postcode,installations,households,installRate,income,ownership,solar
6418,150,349.0309523809524,0.42976131193167477,"$1,138",0.6792452830188679,18.2
6419,8,28.0,0.2857142857142857,$966,0.8095238095238095,18.2
6420,5,57.0,0.08771929824561403,"$1,416",0.9090909090909091,18.2
6421,15,59.721739130434784,0.25116482236458937,"$1,166",1.0,18.2
6422,3,19.0,0.15789473684210525,"$2,250",0.5555555555555556,18.2
6423,51,79.60251572327044,0.6406832690727514,"$1,275",0.671875,18.2
6424,3,49.0,0.061224489795918366,"$1,208",0.5357142857142857,18.2
6425,17,43.46074074074074,0.39115762203436055,"$1,542",0.8888888888888888,18.2
6426,101,514.9215411558669,0.19614638722101407,"$1,218",0.628125,18.2
6428,12,22.0,0.5454545454545454,"$1,312",1.0,18.2
6429,110,417.89666666666665,0.2632229658049438,"$1,091",0.6153846153846154,18.2
6430,1485,9000.083218842003,0.16499847433533707,"$2,186",0.6083778464998595,18.2
6431,11,221.25868263473055,0.04971556310926598,"$1,227",0.03488372093023256,20.3
6432,547,3001.0571224562655,0.18226910641150965,"$1,772",0.6362819937135159,18.2
6434,12,49.07111111111111,0.24454306675120008,$949,0.0,20.3
6436,10,39.54408602150538,0.25288231455296933,"$1,104",0.3225806451612903,18.2
6437,187,281.9888111888112,0.6631468788128279,"$2,191",0.0,18.2
6438,46,277.9590443686007,0.16549200658137078,"$1,287",0.32298136645962733,18.2
6440,19,317.1498127340824,0.059908595991922435,"$1,111",0.19753086419753085,20.3
6442,109,1211.0558303886926,0.09000410820450455,"$2,037",0.5904761904761905,18.2
6443,46,528.9866171003717,0.08695872166322083,$789,0.6507936507936508,14.9
6445,3,75.98961038961039,0.03947908121410992,"$1,292",0.8,14.9
6446,4,48.0,0.08333333333333333,"$1,792",0.47058823529411764,14.9
6447,4,101.5743119266055,0.039380035405903395,"$2,250",0.6,14.9
6448,9,131.7932584269663,0.06828877370072295,"$1,410",0.7857142857142857,14.9
6450,737,5866.083101242002,0.12563749733513968,"$1,349",0.6646678966789668,14.9
6460,122,350.7837837837838,0.3477925880268125,"$1,020",0.7072243346007605,18.2
6461,78,287.35959595959594,0.2714369072643294,"$1,109",0.6763285024154589,18.2
6462,9,63.52405063291139,0.14167862266857964,"$1,166",0.825,18.2
6465,1,18.0,0.05555555555555555,"$1,087",0.6470588235294118,18.2
6466,7,41.0,0.17073170731707318,"$1,031",0.8421052631578947,18.2
6467,4,22.0,0.18181818181818182,"$1,562",0.7857142857142857,18.2
6468,16,124.15384615384616,0.1288723667905824,"$1,208",0.7142857142857143,18.2
6472,22,115.84895104895105,0.18990245315819973,"$1,481",0.6268656716417911,18.2
6473,7,36.0,0.19444444444444445,"$1,187",0.7142857142857143,18.2
6475,59,228.86618181818181,0.2577925647698854,"$1,068",0.7272727272727273,18.2
6476,3,28.0,0.10714285714285714,"$1,374",0.5652173913043478,18.2
6477,28,149.77142857142857,0.18695154521175125,"$1,116",0.616822429906542,18.2
6479,85,277.9830985915493,0.30577398565116937,"$1,402",0.6994818652849741,18.2
6480,2,17.0,0.11764705882352941,"$2,124",0.6666666666666666,18.2
6484,7,33.66896551724138,0.2079065956575174,$424,0.85,18.2
6485,82,303.9720634920635,0.26976163223019656,$819,0.6887755102040817,18.2
6487,4,34.0,0.11764705882352941,"$1,333",0.5555555555555556,18.2
6488,31,111.61481481481482,0.27774090788425804,$790,0.6582278481012658,18.2
6489,9,70.0,0.12857142857142856,$949,0.78125,18.2
6490,27,127.0260162601626,0.21255488280999987,"$1,068",0.5959595959595959,18.2
6501,242,362.92418952618453,0.6668059252703518,"$1,671",0.902027027027027,17.8
6502,282,516.0190476190476,0.546491454726662,"$1,064",0.8447368421052631,17.9
6503,510,997.0180512820513,0.5115253423387854,"$1,307",0.7669064748201438,17.8
6504,29,79.0,0.3670886075949367,$939,0.7857142857142857,17.9
6505,18,64.6126984126984,0.278583009875694,"$1,166",0.6666666666666666,17.9
6506,14,32.0,0.4375,"$1,312",0.7142857142857143,17.9
6507,104,292.550289017341,0.3554944360141629,"$1,521",0.7413793103448276,17.8
6509,12,88.6,0.13544018058690746,"$1,437",0.373134328358209,17.9
6510,270,928.0602549246813,0.2909293858531981,"$1,361",0.6661742983751846,17.9
6511,128,515.0784648187633,0.24850582725301545,"$1,071",0.7868020304568528,18.1
6512,10,53.0,0.18867924528301888,"$1,093",0.7619047619047619,17.9
6513,22,108.48955223880597,0.20278450363196127,"$1,625",0.625,17.9
6514,175,612.0340715502556,0.2859317938897301,$746,0.6958333333333333,18.1
6515,40,187.85108225108226,0.2129346263043398,"$1,458",0.6910569105691057,17.9
6516,463,1330.1055319148936,0.3480926805359869,"$1,123",0.7037593984962406,18.1
6517,73,231.04,0.31596260387811637,"$1,275",0.6862745098039216,17.9
6518,39,158.3655172413793,0.2462657318294648,$825,0.6666666666666666,17.8
6519,92,288.8860534124629,0.3184646642274736,"$1,162",0.580952380952381,17.9
6521,70,193.0212765957447,0.3626543209876543,"$1,375",0.776,17.8
6522,81,234.0509090909091,0.34607855322851283,"$1,234",0.6783625730994152,17.9
6525,699,1770.0509615384615,0.39490388423192946,"$1,085",0.7366795366795367,17.9
6528,77,155.13233082706768,0.4963504357182323,"$1,097",0.8305084745762712,17.8
6530,4360,14035.08751877322,0.31065000443838336,"$1,320",0.6649038023160391,18.1
6532,957,2587.1301573033707,0.36990794502488605,"$1,619",0.7777777777777778,17.9
6535,282,909.058559622196,0.31021103867851924,"$1,007",0.7692307692307693,17.9
6536,253,851.9727891156463,0.29695784094538485,$902,0.6666666666666666,17.9
6537,88,476.288,0.1847621607094867,"$1,106",0.45141065830721006,21.0
6556,361,782.0431266846361,0.4616113711406296,"$1,677",0.8969072164948454,17.8
6558,131,328.9903903903904,0.3981879222811075,"$1,413",0.9042145593869731,17.9
6560,203,598.1529880478088,0.33937805888512046,"$1,218",0.7918454935622318,17.9
6562,280,566.0575757575757,0.49464932895786384,"$1,368",0.8561797752808988,17.9
6564,76,161.04183006535948,0.4719270761463347,"$1,091",0.8712121212121212,17.9
6566,795,1674.0804733727812,0.47488756523054604,"$1,107",0.8386308068459658,17.9
6567,96,266.08666666666664,0.36078470673715335,"$1,204",0.9146341463414634,17.9
6568,26,127.9937984496124,0.20313484180435099,"$1,142",0.8,17.9
6569,50,130.79209039548022,0.382286114158841,"$1,114",0.7156862745098039,17.9
6571,8,49.0,0.16326530612244897,"$1,375",0.59375,17.9
6572,6,29.0,0.20689655172413793,"$1,124",1.0,17.9
6574,5,39.0,0.1282051282051282,"$1,687",0.7307692307692307,17.9
6575,13,67.73861386138614,0.1919141721234799,"$1,781",0.8108108108108109,17.9
6603,153,576.1197604790419,0.2655697833950027,"$1,286",0.6353211009174312,18.2
6605,1,23.0,0.043478260869565216,"$1,624",0.45454545454545453,18.2
6606,15,102.65777777777778,0.14611654688717637,"$1,020",0.8064516129032258,18.2
6608,14,64.65217391304348,0.21654337592468054,"$1,166",0.8095238095238095,18.2
6609,126,347.2131386861314,0.36288949340105364,"$1,549",0.5576208178438662,18.2
6612,28,90.67272727272727,0.30880288750751955,"$1,221",0.7966101694915254,18.2
6613,5,31.0,0.16129032258064516,"$1,343",0.75,17.9
6614,1,17.0,0.058823529411764705,"$1,458",1.0,17.9
6616,12,33.0,0.36363636363636365,"$1,125",0.8636363636363636,17.9
6620,42,155.67619047619047,0.2697907745014071,"$1,360",0.6194690265486725,18.2
6623,87,340.66712328767125,0.25538126239007264,"$1,120",0.6188340807174888,17.9
6625,5,28.0,0.17857142857142858,"$1,375",0.45454545454545453,17.9
6627,6,25.0,0.24,"$1,416",0.46153846153846156,17.9
6628,8,17.333333333333332,0.46153846153846156,$725,1.0,17.9
6630,76,303.1774193548387,0.2506782997286801,"$1,116",0.49171270718232046,21.0
6631,5,16.0,0.3125,"$1,749",1.0,17.9
6632,10,25.0,0.4,"$1,468",0.8,17.9
6635,15,82.7228346456693,0.18132840906927603,"$1,437",0.2903225806451613,18.2
6638,48,305.98967741935485,0.15686803687242243,"$1,110",0.552,18.2
6639,20,67.15714285714286,0.2978089768134439,"$1,083",0.6666666666666666,18.2
6640,20,96.78345864661654,0.20664688242880005,$875,0.4576271186440678,21.0
6642,66,305.8563002680965,0.21578760987479445,"$1,347",0.31213872832369943,21.0
6646,12,172.1360544217687,0.06971229845083782,"$1,014",0.16831683168316833,21.0
6701,343,2234.0474158368897,0.15353299915145704,"$1,258",0.518125,21.0
6705,19,88.82456140350877,0.21390479952597274,$966,0.17307692307692307,21.0
6707,175,1302.289539748954,0.13437871890895725,"$1,657",0.5267958950969214,21.3
6710,292,373.10699088145896,0.7826173380191964,"$2,190",0.21991701244813278,21.3
6713,47,391.9879396984925,0.11990164808680402,"$3,284",0.5434083601286174,21.3
6714,546,6694.204162760173,0.08156309349472719,"$2,634",0.20726958026828213,21.3
6716,3,291.0751879699248,0.010306615348849224,"$2,525",0.013761467889908258,21.3
6718,22,292.17333333333335,0.07529776844795327,$980,0.18888888888888888,21.3
6720,13,1051.226617826618,0.012366505736771716,"$2,765",0.08300395256916997,21.3
6721,89,1545.0976034858388,0.05760153908672845,"$3,104",0.18892185954500496,21.3
6722,161,4388.285466914038,0.036688588564685966,"$2,422",0.18092234923137565,21.3
6725,439,3726.2264462809917,0.1178135591942217,"$1,708",0.37805755395683455,21.2
6726,159,1927.0646102075154,0.08250890974687046,"$1,944",0.4659090909090909,21.2
6728,151,2198.2510460251046,0.06869097152167375,"$1,299",0.19363574813811782,21.8
6740,29,448.8171821305842,0.06461428206098045,"$1,112",0.22929936305732485,21.1
6743,248,2170.1665924276167,0.11427694116449345,"$1,785",0.2961487383798141,21.1
6751,15,1339.0183346065699,0.01120223645362354,"$2,443",0.08386411889596602,21.0
6753,69,2334.147817258883,0.029561109836235847,"$2,502",0.07661927330173776,21.0
6754,3,660.0543689320389,0.004545080134616742,"$2,750",0.04156479217603912,21.0
6758,14,45.92156862745098,0.304867634500427,"$1,042",0.1875,21.0
6760,35,177.12549019607843,0.1976000177120464,"$1,410",0.21904761904761905,21.0
6765,24,423.1220708446867,0.056721219841093,"$1,155",0.025806451612903226,21.8
6770,30,993.1194444444444,0.030207846767900247,"$1,003",0.06871609403254973,21.2
6798,62,378.1333333333333,0.16396332863187588,"$2,141",0.4666666666666667,21.3
6799,13,165.05714285714285,0.07876060238878312,"$1,859",0.14150943396226415,21.3
7000,731,4779.981364936657,0.15292946649587766,"$1,450",0.6995339710571499,12.5
7004,471,2609.964835164835,0.18046220150328326,"$1,453",0.719385449615906,12.5
7005,672,4675.063940863941,0.14374134953025178,"$1,458",0.7290355074288593,12.5
7007,233,1242.0935251798562,0.18758651846789187,"$1,527",0.7929759704251387,12.5
7008,682,4559.032124115903,0.14959315517704427,"$1,354",0.756871564217891,12.5
7009,634,5305.061900893583,0.11950850185050796,"$1,044",0.6572375690607735,12.5
7010,777,6465.056007944389,0.12018457365956411,$943,0.6845697862403449,12.5
7011,853,5640.995908289242,0.15121443338516644,"$1,024",0.7258914100486223,12.5
7012,84,331.02492211838006,0.253757328790973,"$1,407",0.9032258064516129,12.5
7015,674,4457.049559208959,0.15122111411290254,"$1,366",0.7769468798349665,12.5
7016,114,993.0569579288026,0.1147970406831118,$960,0.6741176470588235,12.5
7017,605,2075.1595375722545,0.29154384954315093,"$1,516",0.8928765633496466,12.5
7018,1367,9278.081939163498,0.14733648710621836,"$1,259",0.7495393686279327,12.5
7019,295,2524.1511069241637,0.11687097463807386,$964,0.5777072949705483,12.5
7020,284,927.0017297297297,0.30636404538619477,"$1,889",0.9296116504854369,13.1
7021,186,1004.0836083608361,0.18524353793967865,"$1,562",0.844671201814059,13.1
7022,88,454.0446511627907,0.1938135374453491,"$1,200",0.8376811594202899,12.5
7023,37,271.0243346007605,0.13651910650201882,"$1,055",0.8333333333333334,12.5
7024,60,250.04033613445378,0.23996128355761087,"$1,838",0.8941798941798942,13.1
7025,205,699.9799442896935,0.29286553375186236,"$1,434",0.8555194805194806,13.1
7026,91,385.0627450980392,0.2363251214469758,"$1,257",0.8220858895705522,13.1
7027,29,162.9010752688172,0.17802215210761857,$784,0.9043478260869565,13.1
7030,1137,7292.968695652174,0.15590358980669172,"$1,042",0.6894632920481063,13.1
7050,926,5285.123951048951,0.1752087573681625,"$1,241",0.711613745106568,12.5
7052,585,2861.0993320235757,0.20446686119990312,"$1,443",0.7928685897435898,12.5
7053,277,1427.040648011782,0.1941079957224267,"$1,678",0.8425259792166268,12.5
7054,877,3324.0756009219626,0.2638327478944089,"$1,547",0.8476482617586912,12.5
7055,45,165.00487804878048,0.2727192100750902,"$1,318",0.7880794701986755,12.5
7109,861,3930.082898062342,0.21907934828155937,"$1,112",0.8260183138616988,12.5
7112,387,1607.0610850636303,0.24081225262490694,$863,0.8066783831282952,12.5
7113,131,453.0587677725118,0.28914571203216893,"$1,004",0.8591160220994475,12.5
7116,252,1095.9863677130045,0.2299298672170974,$851,0.8234597156398105,12.5
7117,102,494.06666666666666,0.2064498718121711,$855,0.8115942028985508,12.5
7119,3,16.0,0.1875,$762,1.0,13.1
7120,142,907.9574556830031,0.15639499308167665,$796,0.7736389684813754,13.2
7140,714,5058.0842657342655,0.14116016311490828,$962,0.7503111774956435,11.4
7150,424,1890.071469740634,0.22433014136665616,"$1,118",0.8842504743833017,12.5
7155,147,381.93461538461537,0.3848826319446543,"$1,192",0.8333333333333334,12.5
7162,84,273.933110367893,0.30664420188997144,"$1,286",0.8646288209606987,12.5
7163,59,180.45217391304348,0.3269564379336931,"$1,161",0.9347826086956522,12.5
7170,525,1821.0723353293413,0.28829167837808795,"$1,960",0.9248346361996392,13.1
7171,214,1418.061351556568,0.15091025488079055,"$1,237",0.7541899441340782,13.1
7172,305,1527.1899513776336,0.19971320510907525,"$1,127",0.7604881769641495,13.1
7173,723,3566.038812114084,0.2027459705553171,"$1,100",0.8100806451612903,13.1
7174,19,72.0,0.2638888888888889,"$1,125",0.9344262295081968,13.1
7175,15,100.0,0.15,"$1,024",0.7619047619047619,13.1
7176,10,65.49171270718232,0.1526910747427029,"$1,187",1.0,13.1
7177,33,227.87058823529412,0.14481904073519541,$866,0.8012820512820513,13.1
7178,43,277.91282051282053,0.15472477995313047,$794,0.8785046728971962,13.1
7179,58,384.0235924932976,0.15103238742034392,$942,0.8461538461538461,13.1
7180,23,107.67213114754098,0.21361144945188795,$745,0.9,13.1
7182,36,242.95057915057916,0.14817828434847005,$773,0.83,13.1
7183,1,38.863829787234046,0.025730866090003284,"$1,083",1.0,13.1
7184,102,689.9829787234042,0.14782973369679178,$754,0.815068493150685,13.1
7185,14,66.0,0.21212121212121213,$833,0.7083333333333334,13.1
7186,14,202.76193771626296,0.06904648948261209,$784,0.9,13.1
7187,15,92.0,0.16304347826086957,$866,0.8723404255319149,13.1
7190,468,2557.045988420182,0.18302369301114688,$841,0.7659574468085106,13.1
7209,37,222.88091603053437,0.16600793221314225,$821,0.7710843373493976,13.2
7210,78,491.8505785123967,0.15858474790435584,$767,0.6862745098039216,13.9
7211,5,105.5925925925926,0.047351806383725006,"$1,050",0.7222222222222222,13.9
7212,187,829.0269326683292,0.2255656512848341,"$1,104",0.787556904400607,14.3
7213,31,156.91363636363636,0.19756090495640335,$640,0.7169811320754716,13.2
7214,57,317.9047091412742,0.17929901118473104,$717,0.8258928571428571,13.3
7215,492,2636.042845723421,0.1866434002763632,$795,0.799849510910459,13.0
7216,482,2357.964343598055,0.20441360841975606,$745,0.7280766396462786,13.3
7248,797,6607.055551958562,0.1206286209843871,$843,0.5514492753623188,14.0
7249,699,5299.061275904104,0.1319101560833979,"$1,086",0.6928236083165661,14.0
7250,3282,19354.01765948458,0.16957719362168874,"$1,142",0.7406033329278676,14.0
7252,350,1438.129240710824,0.24337172911316757,"$1,260",0.8888888888888888,14.0
7253,448,2286.010997782705,0.19597456024250687,$784,0.6474576271186441,14.0
7254,59,275.00586080586083,0.2145408822455998,$949,0.8977272727272727,13.5
7255,194,563.9971731448763,0.34397335525326544,"$1,074",0.6573816155988857,13.8
7256,268,811.9562281722933,0.33006705374163553,"$1,199",0.6721581548599671,14.0
7257,1,40.80740740740741,0.0245053548738428,$537,0.25,13.8
7258,109,348.9954415954416,0.3123249962856354,"$1,829",0.9131944444444444,14.3
7259,54,196.91963470319635,0.2742235434338,"$1,104",0.9056603773584906,14.0
7260,304,1410.0179840464104,0.21560008697732602,$849,0.7454090150250418,13.5
7261,31,112.096,0.27654867256637167,$725,0.9166666666666666,13.5
7262,184,1227.1465766634524,0.1499413383039265,$957,0.7527216174183515,13.5
7263,52,275.8965299684543,0.18847645530716037,$813,0.7464788732394366,13.5
7264,63,659.1414285714286,0.0955788807518005,$686,0.7884615384615384,13.5
7265,19,132.9654676258993,0.14289424419170876,$782,0.6736842105263158,13.5
7267,95,300.89394812680115,0.3157258582015933,"$1,290",0.9261992619926199,14.0
7268,122,425.94736842105266,0.28642036327690595,"$1,214",0.8582887700534759,14.0
7270,625,2353.9966159052456,0.2655059042043915,$825,0.8081761006289309,14.0
7275,385,1417.0459701492537,0.2716919620888862,"$1,021",0.8417391304347827,14.0
7276,58,255.98467432950193,0.2265760641800874,"$1,057",0.8712871287128713,14.0
7277,676,2222.11158974359,0.3042151452339996,"$1,324",0.8795243019648397,14.0
7290,166,886.0926952141058,0.1873393166387514,"$1,217",0.816793893129771,14.0
7291,63,237.71182795698925,0.265026778606065,"$1,173",0.8860103626943006,14.0
7292,49,249.8472491909385,0.19611982985073081,"$1,226",0.7902439024390244,14.0
7300,291,1436.1541528239202,0.20262448806613456,"$1,253",0.814785373608903,14.3
7301,396,1822.036739380023,0.21733919598939883,"$1,018",0.7478827361563518,14.3
7302,105,738.9924932975871,0.1420853404497537,"$1,040",0.7375643224699828,14.3
7303,277,1231.1887550200804,0.22498581055955322,$921,0.7690839694656488,14.0
7304,635,3051.1255972696244,0.2081199150137397,$859,0.7572727272727273,13.7
7305,113,515.9788679245283,0.21900121695783942,$935,0.8259860788863109,14.0
7306,401,1732.0060500290867,0.23152344069079073,$992,0.8251057827926658,13.2
7307,889,4677.0849574266795,0.1900756578279317,"$1,067",0.7512142471667567,14.0
7310,1672,12168.063361419068,0.13740888343015722,$967,0.6839108667910081,14.0
7315,1119,6599.128619173263,0.169567842146436,$956,0.7406876790830945,13.2
7316,495,2570.0266988339363,0.1926050029848288,"$1,120",0.8024287716020552,13.2
7320,763,7452.064877411867,0.10238772911287282,$964,0.6536366549182954,13.6
7321,392,2416.0076890931887,0.16225113925325757,"$1,078",0.8356079404466501,13.0
7322,273,1742.1138360655739,0.1567061774886932,$922,0.7184531886024423,13.6
7325,665,3971.079026009961,0.1674607822318195,$951,0.7304347826086957,13.6
7330,402,2917.0331310246343,0.13781125614394166,"$1,105",0.7023965141612201,12.1
7331,29,300.1638554216867,0.09661389763021001,"$1,010",0.7203791469194313,13.6
7466,4,17.0,0.23529411764705882,$612,1.0,11.3
7467,71,1063.0,0.06679209783631232,$764,0.7459016393442623,11.3
7468,30,446.0336448598131,0.06725950014248118,"$1,312",0.6505576208178439,11.3
7469,35,501.81500765696785,0.06974681798262479,$871,0.705685618729097,12.1
7470,39,559.984588441331,0.06964477381163856,"$1,227",0.56,12.1
